match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size
3607625810,2,True,2438,3,0,84,1512818164,21.0,4,8,14,1.0,,0,4.0
3605733236,4,False,2754,3,0,98,1512736794,,2,8,6,1.0,,0,
3605662241,129,False,1373,3,0,85,1512734346,,4,4,17,1.0,,0,
3605572020,4,True,2773,3,0,28,1512730833,,3,7,17,1.0,,0,
3605477656,3,False,2993,3,0,102,1512726569,,1,13,6,1.0,,0,
3605369638,129,True,3969,3,0,7,1512721620,,2,16,15,1.0,,0,
3605156079,3,True,2033,3,0,64,1512711055,,5,7,18,1.0,,0,
3605089686,1,False,3136,3,0,60,1512707246,,2,8,16,1.0,,0,
3605003423,132,False,2644,3,0,84,1512701798,,6,8,20,1.0,,0,
3602295211,3,False,937,3,0,99,1512566630,21.0,1,6,0,1.0,,1,5.0
3597027004,3,False,2930,4,0,18,1512307394,21.0,4,9,19,1.0,,0,5.0
3596933497,3,False,2155,4,0,89,1512304722,21.0,1,9,8,1.0,,0,5.0
3596812769,131,False,2453,4,0,31,1512301067,21.0,5,6,21,1.0,,0,5.0
3582769847,1,True,4586,22,0,98,1511659677,,5,18,19,1.0,,0,
3582020654,131,False,3037,3,0,99,1511625596,,9,7,17,1.0,,0,
3581873383,129,True,3601,3,0,50,1511621499,,1,10,16,,,0,
3581727094,129,False,2688,3,0,32,1511617592,,3,8,15,1.0,,0,
3581618424,1,True,2228,3,0,84,1511614688,,6,6,16,1.0,,0,
3581507098,132,True,2515,3,0,98,1511611569,,6,12,12,1.0,,0,
3579758300,4,True,4558,3,0,72,1511535104,,15,15,25,,,0,
3579648866,132,False,2344,3,0,28,1511531965,,1,9,15,1.0,,0,
3579538254,132,True,2788,3,0,16,1511528772,,4,15,8,,,0,
3579463272,4,True,1751,3,0,26,1511526490,,5,5,17,1.0,,0,
3579297224,2,True,1278,3,0,103,1511520630,,7,1,15,1.0,,0,
3579204195,132,True,2070,3,0,80,1511516670,,1,10,5,1.0,,0,
3579140070,129,False,2365,3,0,29,1511513820,,4,7,11,1.0,,0,
3571076337,4,False,1949,4,0,109,1511096478,21.0,1,9,11,1.0,,0,5.0
3568773436,2,False,3227,3,0,99,1511006633,21.0,4,14,6,,,0,5.0
3568675768,3,True,2570,3,0,51,1511003547,21.0,5,15,16,1.0,,0,5.0
3568624785,131,True,1237,3,0,93,1511001816,21.0,2,8,3,1.0,,1,5.0
3555932774,131,False,2568,22,0,114,1510409182,20.0,10,4,13,1.0,,0,4.0
3555840284,130,False,1803,3,0,60,1510406675,20.0,3,2,13,1.0,,0,3.0
3555768650,4,False,1010,22,0,90,1510404726,20.0,1,3,2,1.0,,1,3.0
3554978106,3,True,2474,22,0,99,1510376122,,8,4,22,1.0,,0,
3554001484,2,True,3636,3,0,99,1510326817,20.0,2,5,19,,,0,4.0
3553877847,131,True,2249,22,0,28,1510323347,,3,11,8,1.0,,0,
3551850966,130,False,2577,22,0,1,1510230598,20.0,8,7,15,1.0,,0,3.0
3544636031,2,False,2497,3,0,48,1509886728,20.0,8,8,7,1.0,,0,5.0
3544158912,130,True,2959,4,0,79,1509872736,,7,10,11,1.0,,0,
3542555907,3,False,3001,22,0,110,1509808554,,4,12,17,1.0,,0,
3542430621,131,True,2705,22,0,95,1509805457,,5,11,7,,,0,
3542250155,2,False,3371,22,0,91,1509801026,,0,13,18,,,0,
3535669742,3,False,1872,3,0,64,1509545273,20.0,3,12,11,1.0,,0,5.0
3525803434,128,False,2435,3,0,84,1509114538,,4,3,20,1.0,,0,
3514798161,3,True,3127,3,0,60,1508596803,,12,9,15,1.0,,0,
3514696174,1,True,1824,3,0,99,1508594087,,7,4,17,1.0,,0,
3510747961,130,True,2511,22,0,31,1508420054,20.0,1,9,9,1.0,,0,4.0
3510543676,131,False,2897,22,0,29,1508413131,,3,3,17,1.0,,0,
3510421010,3,False,3683,22,0,106,1508408087,,11,16,19,1.0,,0,
3502452439,129,True,4160,22,0,114,1508031284,,11,12,30,,,0,
3501590998,131,False,2717,3,0,60,1507993062,,3,6,22,1.0,,0,
3501485233,130,True,2363,3,0,23,1507990167,,0,9,18,1.0,,0,
3501342490,131,False,2820,3,0,64,1507986447,,7,6,15,1.0,,0,
3501219015,3,False,2951,3,0,53,1507982980,,5,12,10,,,0,
3501168055,128,True,1077,3,0,29,1507981426,,2,2,8,1.0,,0,
3499471429,128,True,3108,3,0,91,1507906495,,1,7,19,1.0,,0,
3485508339,130,True,5203,3,0,42,1507268201,,12,15,34,,,0,
3485325950,1,False,2083,22,0,79,1507258411,,0,10,6,1.0,,0,
3484512728,3,True,2979,3,0,101,1507214612,,5,8,19,,,0,
3484201932,1,True,2296,3,0,101,1507204687,,0,0,0,1.0,,3,
3483831357,128,False,4286,3,0,110,1507190065,,4,5,30,1.0,,0,
3483771874,128,True,2168,3,0,62,1507187534,,1,8,9,1.0,,0,
3482843842,4,True,2634,3,0,23,1507133555,,3,7,9,1.0,,0,
3482759261,129,False,2519,3,0,84,1507130542,,4,7,18,1.0,,0,
3482658097,4,True,2843,3,0,71,1507127175,,5,6,25,1.0,,0,
3480973887,0,False,2180,3,0,97,1507043454,,1,10,9,1.0,,0,
3480883205,131,False,2354,3,0,37,1507040602,,3,4,18,1.0,,0,
3480740580,128,True,3743,3,0,7,1507036181,,1,13,15,,,0,
3480488960,131,True,3214,3,0,60,1507027363,,6,10,7,1.0,,0,
3480459967,130,True,715,3,0,88,1507026169,,0,1,0,1.0,,1,
3480135020,4,False,3707,22,0,104,1507012735,,1,12,20,1.0,,0,
3480069648,2,False,2593,22,0,36,1507009833,,9,8,16,1.0,,0,
3479989530,4,False,3348,22,0,84,1507005955,,2,9,21,1.0,,0,
3479779942,128,False,4740,22,0,90,1506993892,,1,6,25,1.0,,0,
3479069334,128,False,2506,22,0,51,1506955701,,2,7,9,1.0,,0,
3478245717,2,True,2343,22,0,101,1506924655,,12,7,14,1.0,,0,
3478197989,0,False,2011,22,0,51,1506922277,,8,11,14,1.0,,0,
3477184207,1,True,2697,22,0,90,1506868905,,0,6,10,,,0,
3474868217,132,False,2359,3,0,53,1506781066,,6,7,15,1.0,,0,
3474613425,131,True,2424,4,0,40,1506774025,,1,12,6,1.0,,0,
3474433425,3,False,3663,3,0,98,1506768345,,4,16,18,,,0,
3473721227,130,True,2274,22,0,63,1506739324,,4,8,13,1.0,,0,
3433282992,132,True,2295,3,0,90,1504948529,,1,8,12,1.0,,0,
3433201013,4,False,2124,3,0,7,1504945796,,1,7,5,1.0,,0,
3433093918,129,False,2922,3,0,104,1504942200,,3,3,17,,,0,
3431410814,130,True,2143,3,0,2,1504872805,,1,13,8,1.0,,0,
3431107001,3,True,2231,3,0,37,1504861465,,4,8,21,1.0,,0,
3430600517,128,False,1695,3,0,90,1504836265,,0,0,11,1.0,,0,
3430552211,132,True,2624,3,0,102,1504833060,,5,7,7,1.0,,0,
3429684946,131,False,2569,3,0,60,1504791737,,3,7,19,1.0,,0,
3429561783,128,True,3069,3,0,2,1504788068,,5,12,11,,,0,
3429478606,128,True,1835,3,0,107,1504785338,,0,14,8,1.0,,0,
3429149785,2,True,1853,3,0,16,1504771812,,2,4,21,1.0,,0,
3428797560,128,False,1979,3,0,60,1504752326,,12,2,22,1.0,,0,
3428743720,2,False,2951,3,0,35,1504748837,,8,10,8,1.0,,0,
3428692109,129,False,1754,3,0,50,1504745052,,2,5,17,1.0,,0,
3427435176,1,True,2924,3,0,97,1504689745,,4,10,18,1.0,,0,
3427321600,1,True,2711,3,0,68,1504684549,,1,4,13,1.0,,0,
3427280774,2,False,1585,3,0,28,1504682555,,0,12,2,1.0,,0,
3426922209,4,False,3211,3,0,7,1504661344,,7,7,18,1.0,,0,
3426883755,130,False,2287,3,0,102,1504658519,,8,2,18,1.0,,0,
3426233793,130,True,2340,3,0,90,1504623465,,0,8,7,1.0,,0,
3425959167,131,False,3704,3,0,64,1504614950,,5,11,26,,,0,
3425859120,1,True,2683,3,0,30,1504611536,,12,8,21,1.0,,0,
3425629397,131,True,2523,3,0,44,1504601979,,11,6,6,1.0,,0,
3425579588,3,False,1818,3,0,74,1504599704,,0,8,2,1.0,,0,
3425558844,3,True,499,3,0,99,1504598757,,2,1,0,1.0,,0,
3425370095,1,False,3092,3,0,23,1504588936,,1,10,10,1.0,,3,
3425341879,1,True,985,3,0,28,1504587332,,3,1,7,1.0,,0,
3425186785,0,True,2888,3,0,84,1504577653,,8,9,21,1.0,,0,
3424429142,130,True,2407,3,0,1,1504536994,,1,6,3,1.0,,0,
3424299478,130,True,3330,3,0,98,1504533191,,2,11,4,1.0,,0,
3424169271,2,False,2927,3,0,76,1504529476,,2,8,10,1.0,,0,
3423757955,3,True,1934,22,0,7,1504514280,,4,6,16,1.0,,0,
3423283867,2,False,2302,22,0,41,1504489269,,3,6,11,1.0,,0,
3422530577,128,False,2738,3,0,44,1504451416,,24,5,14,1.0,,0,
3421802346,131,True,2645,3,0,2,1504431277,,7,13,17,1.0,,0,
3420190746,2,False,2435,22,0,104,1504367095,,7,10,10,1.0,,0,
3420074477,2,True,2492,3,0,18,1504364057,,6,3,15,1.0,,0,
3419881659,128,True,3659,3,0,7,1504359263,,6,10,19,,,0,
3419281923,2,False,1870,22,0,50,1504341921,,2,12,5,1.0,,0,
3419172209,1,True,3412,22,0,90,1504337826,,2,2,20,1.0,,0,
3419114169,3,True,1592,3,0,2,1504335641,,5,4,13,1.0,,0,
3417331083,2,False,2506,22,0,7,1504263827,,1,7,6,1.0,,0,
3416941480,1,True,1761,3,0,64,1504249597,,6,3,9,1.0,,0,
3416867217,3,True,2041,22,0,7,1504246478,,4,2,20,1.0,,0,
3416794166,130,False,2783,22,0,90,1504243335,,4,6,22,1.0,,0,
3415555342,131,True,3273,3,0,7,1504188901,,3,10,13,1.0,,0,
3415386943,128,False,3502,22,0,90,1504184478,,4,11,21,,,0,
3414398300,1,True,2056,3,0,90,1504148163,,8,0,21,1.0,,0,
3414337340,128,False,2689,3,0,62,1504144865,,1,6,36,1.0,,0,
3412723276,1,True,2377,22,0,37,1504082879,,7,2,19,1.0,,0,
3412346065,0,False,4370,22,0,36,1504068614,,8,12,31,,,0,
3411337959,130,True,2964,3,0,36,1504020489,,8,13,17,1.0,,0,
3411230720,2,False,2673,22,0,90,1504017423,,1,6,7,1.0,,0,
3411131213,1,True,2196,3,0,57,1504014770,,4,4,14,1.0,,0,
3411027925,3,False,2307,3,0,77,1504012029,,1,8,6,1.0,,0,
3410538822,131,True,1966,22,0,29,1503997428,,1,9,2,1.0,,0,
3410456829,2,False,2275,22,0,90,1503994562,,0,5,5,1.0,,0,
3410055514,4,True,3083,3,0,8,1503976405,,8,6,14,1.0,,0,
3409991817,2,True,2858,22,0,90,1503972745,,5,3,20,1.0,,0,
3409904227,132,False,2882,3,0,37,1503967143,,13,7,8,1.0,,0,
3409291770,131,False,3393,3,0,99,1503936987,,8,12,29,,,0,
3409194365,128,False,2428,3,0,38,1503933915,,3,5,14,1.0,,0,
3409063226,0,False,3149,3,0,90,1503930130,,0,8,10,,,0,
3408937849,2,True,2753,22,0,90,1503926849,,4,3,16,1.0,,0,
3408236415,130,True,2404,22,0,111,1503904756,,3,8,8,1.0,,0,
3408163370,128,False,2324,3,0,37,1503901984,,6,2,33,1.0,,0,
3408091525,0,True,2394,3,0,90,1503899031,,1,4,16,1.0,,0,
3406962854,3,False,4883,3,0,21,1503847128,,8,10,31,,,0,
3406874376,3,False,1766,22,0,90,1503844726,,0,3,5,1.0,,0,
3406639686,4,True,3376,3,0,1,1503838891,,6,2,10,,,0,
3404412512,129,False,2814,3,0,37,1503760516,,4,5,30,1.0,,0,
3404241755,0,False,2760,3,0,60,1503756366,,3,9,13,1.0,,0,
3404099760,129,True,3026,22,0,95,1503752868,,4,7,6,1.0,,0,
3403967054,3,False,2994,3,0,2,1503749459,,2,9,5,,,0,
3402094313,128,True,3041,3,0,47,1503677031,,13,7,18,,,0,
3401999200,130,True,2072,3,0,4,1503674388,,1,10,9,1.0,,0,
3401879489,129,True,2429,3,0,21,1503671334,,1,5,9,1.0,,0,
3401720566,130,False,3449,3,0,62,1503667431,,5,6,21,,,0,
3401192597,1,True,2943,22,0,21,1503652452,,6,4,18,,,0,
3400498337,129,False,2147,3,0,28,1503623032,,5,5,15,1.0,,0,
3399784522,129,True,2468,22,0,104,1503589846,,8,5,2,1.0,,0,
3399640642,129,False,2869,22,0,111,1503585756,,7,5,10,1.0,,0,
3399499652,128,True,3067,22,0,23,1503582110,,2,10,19,,,0,
3399384182,130,True,2398,22,0,111,1503579161,,2,5,6,1.0,,0,
3399054366,132,False,2239,22,0,104,1503569590,,9,1,7,1.0,,0,
3398948382,131,True,2710,22,0,7,1503566076,,2,9,11,1.0,,0,
3398643379,128,True,2647,22,0,71,1503554549,,3,10,17,1.0,,0,
3398358227,1,True,4394,22,0,104,1503539928,,12,8,18,,,0,
3397440886,132,False,2205,22,0,53,1503499213,,0,4,13,1.0,,0,
3397317180,130,False,2790,22,0,114,1503496008,,2,5,17,,,0,
3397202105,4,True,2301,22,0,99,1503493123,,4,5,11,1.0,,0,
3396814659,131,False,4018,22,0,18,1503481901,,13,12,19,,,0,
3396687015,132,True,3067,22,0,78,1503477635,,2,10,15,1.0,,0,
3396160838,3,True,3029,22,0,95,1503453634,,17,4,13,1.0,,0,
3396075245,131,False,3165,22,0,8,1503448150,,12,7,19,1.0,,0,
3395202646,131,True,3286,22,0,60,1503412007,,3,12,19,,,0,
3395035155,131,False,3779,22,0,114,1503407733,,12,10,24,,,0,
3394169758,128,True,2632,22,0,88,1503379105,,3,10,11,1.0,,0,
3394013951,131,False,3767,22,0,72,1503371215,,8,11,22,1.0,,0,
3393966920,3,False,1951,22,0,29,1503368625,,0,7,6,1.0,,0,
3393072594,1,True,3088,22,0,53,1503328195,,6,10,14,1.0,,0,
3392932160,1,True,2186,22,0,31,1503324506,,8,4,19,1.0,,0,
3392782023,3,True,3264,22,0,55,1503320798,,7,8,32,,,0,
3391617400,131,True,3473,22,0,2,1503278148,,11,13,18,1.0,,0,
3390899783,2,True,2015,22,0,114,1503246626,,6,0,14,1.0,,0,
3390803364,128,True,2260,22,0,44,1503243935,,12,9,11,1.0,,0,
3377761895,2,True,2852,22,0,89,1502777743,,9,2,24,1.0,,0,
3377347674,4,False,3228,22,0,3,1502755944,,1,8,6,1.0,,0,
3376612231,131,False,1800,3,0,99,1502723953,,10,4,17,1.0,,0,
3375234916,132,False,3447,22,0,2,1502673381,,13,4,22,1.0,,0,
3375186155,1,False,2652,22,0,48,1502670260,,11,6,8,1.0,,0,
3374406179,2,True,2970,22,0,21,1502637373,,6,9,14,1.0,,0,
3374300763,3,False,2370,22,0,39,1502634540,,3,7,10,1.0,,0,
3374171979,128,True,2789,22,0,2,1502631317,,4,9,7,1.0,,0,
3373649379,1,False,3287,22,0,99,1502617146,,8,15,23,1.0,,0,
3373546420,131,True,2549,22,0,60,1502614169,,5,8,23,1.0,,0,
3373193515,128,False,4001,22,0,77,1502603487,,13,9,15,,,0,
3372913208,0,True,3691,22,0,90,1502592827,,2,12,32,,,0,
3371861931,132,False,4554,22,0,65,1502548328,,8,17,33,,,0,
3369338681,2,False,2570,22,0,53,1502457946,,2,10,4,1.0,,0,
3369253010,130,False,1810,22,0,53,1502455667,,2,1,9,1.0,,0,
3367349233,1,False,3835,22,0,45,1502371597,,2,15,33,,,0,
3367214874,3,True,3381,22,0,75,1502367836,,8,7,30,,,0,
3365533582,130,False,2946,22,0,60,1502288659,,2,4,6,,,3,
3365402610,1,False,3112,22,0,7,1502285028,,2,8,10,,,0,
3362730191,130,False,3661,22,0,60,1502169212,,11,15,20,1.0,,0,
3361958940,0,True,2854,22,0,60,1502121029,,5,4,16,1.0,,0,
3361854897,128,False,2820,22,0,60,1502117787,,9,7,21,,,0,
3361809981,131,True,1111,22,0,60,1502116470,,0,4,1,1.0,,1,
3361674348,131,True,3201,22,0,114,1502112622,,7,12,18,,,0,
3361584640,130,True,2174,22,0,59,1502110088,,2,12,9,1.0,,0,
3361196352,132,False,3438,22,0,60,1502097006,,14,9,25,,,0,
3360907882,128,True,2974,22,0,60,1502084687,,4,4,22,1.0,,0,
3360848563,2,False,2658,22,0,60,1502081574,,7,9,18,1.0,,0,
3359577585,129,True,2709,22,0,91,1502023416,,0,10,13,1.0,,0,
3359526448,3,False,892,22,0,62,1502021976,,2,4,2,1.0,,1,
3359425045,3,True,2485,22,0,29,1502019032,,4,3,20,1.0,,0,
3359338250,3,False,2288,22,0,114,1502016357,,2,14,7,1.0,,0,
3358591955,128,True,2530,22,0,91,1501990108,,1,9,15,1.0,,0,
3358511549,132,True,3307,22,0,10,1501986160,,2,8,7,1.0,,0,
3355539022,4,True,2931,22,0,22,1501858862,,8,7,37,1.0,,0,
3354562490,128,False,2397,22,0,62,1501825598,,10,6,24,1.0,,0,
3354489174,130,True,3630,22,0,58,1501821198,,15,9,10,1.0,,0,
3353292898,131,True,2689,22,0,26,1501762339,,4,18,12,1.0,,0,
3350733640,131,True,2503,22,0,96,1501640369,,6,7,4,1.0,,0,
3350680721,130,False,3033,22,0,20,1501636355,,1,6,27,1.0,,0,
3350055981,129,True,2602,22,0,104,1501602026,,2,11,18,1.0,,0,
3349997059,131,True,1557,22,0,76,1501600082,,3,9,1,1.0,,0,
3349803017,2,False,3494,22,0,111,1501594258,,4,11,16,1.0,,0,
3348849120,130,False,2730,22,0,13,1501555201,,7,9,18,1.0,,0,
3348130268,128,False,1843,22,0,114,1501516314,,2,6,13,1.0,,0,
3348024628,128,True,3002,22,0,85,1501512821,,3,12,15,1.0,,0,
3347937460,129,True,2290,3,0,82,1501510145,,0,7,0,1.0,,0,
3347806205,132,True,2260,3,0,72,1501506283,,7,8,12,1.0,,0,
3346187382,128,False,2037,22,0,114,1501429684,,5,4,15,1.0,,0,
3346103624,130,False,2092,22,0,114,1501426995,,5,5,9,1.0,,0,
3346021508,1,True,2063,22,0,48,1501424557,,3,6,19,1.0,,0,
3345834936,128,True,2868,22,0,90,1501419340,,0,11,7,,,0,
3345474779,131,True,2224,22,0,114,1501408400,,3,10,13,1.0,,0,
3345367111,3,True,2747,3,0,15,1501405055,,6,7,24,,,0,
3341364180,2,False,2252,22,0,75,1501247922,,4,10,11,1.0,,0,
3341280986,0,False,1901,22,0,41,1501245566,,1,8,5,1.0,,0,
3340506733,3,False,3993,22,0,75,1501216811,,11,13,29,,,0,
3339485076,128,True,2377,22,0,59,1501165610,,9,12,4,,,0,
3339379632,130,True,2534,22,0,18,1501162603,,2,12,4,1.0,,0,
3338660140,4,False,2953,22,0,15,1501137757,,7,10,7,1.0,,0,
3338407769,3,True,2636,22,0,29,1501124642,,2,8,27,1.0,,0,
3337449384,131,True,3165,22,0,51,1501077490,,7,10,12,1.0,,0,
3336790821,132,False,2326,22,0,18,1501054779,,5,1,14,1.0,,0,
3336688748,3,False,3482,22,0,51,1501050292,,2,10,12,1.0,,0,
3336366423,132,False,2429,22,0,18,1501030802,,2,2,4,1.0,,0,
3334446148,2,False,1689,22,0,28,1500945960,,0,3,1,1.0,,1,
3334396712,4,True,2366,22,0,51,1500942330,,7,8,18,1.0,,0,
3332513446,2,False,2706,22,0,18,1500856535,,11,7,6,1.0,,0,
3331743185,1,False,3449,3,0,51,1500820179,,8,16,21,1.0,,0,
3331697699,131,False,826,3,0,85,1500818863,,0,1,2,1.0,,0,
3331517601,132,True,3773,22,0,54,1500813779,,3,11,14,,,0,
3331433215,3,True,2011,22,0,18,1500811337,,3,1,7,1.0,,0,
3331318636,4,False,3044,22,0,7,1500807769,,3,11,16,1.0,,0,
3326955204,4,False,3437,22,0,29,1500638429,,2,12,24,,,0,
3326734780,131,True,1708,3,0,7,1500630815,,3,9,9,1.0,,0,
3326145078,132,True,3035,22,0,22,1500603734,,9,9,15,1.0,,0,
3324049945,128,True,3662,22,0,7,1500507371,,1,15,13,1.0,,0,
3322868156,129,True,2514,22,0,81,1500458489,,5,10,6,1.0,,0,
3322795726,3,False,2200,22,0,71,1500455767,,4,11,7,1.0,,0,
3322252005,4,False,2425,22,0,18,1500428122,,4,9,5,1.0,,0,
3320510164,131,True,3352,22,0,35,1500354186,,17,10,15,1.0,,0,
3320458033,129,True,2454,22,0,41,1500351333,,4,6,9,1.0,,0,
3319167036,4,True,2697,22,0,7,1500292455,,0,8,11,1.0,,0,
3318978316,132,False,2852,22,0,7,1500286065,,5,7,15,1.0,,0,
3316807778,3,False,2929,22,0,30,1500194500,,6,15,12,,,0,
3314920402,3,False,1849,22,0,30,1500122355,,1,7,2,1.0,,2,
3314827474,0,True,1872,22,0,7,1500119798,,5,2,14,1.0,,0,
3311911782,4,False,2770,22,0,41,1499996239,,3,7,19,1.0,,0,
3311848408,130,True,3266,22,0,41,1499991621,,11,3,15,1.0,,0,
3311057590,3,False,2826,22,0,100,1499955261,,4,14,15,1.0,,0,
3310961583,0,True,2335,22,0,71,1499952498,,3,10,15,1.0,,0,
3310835399,130,False,3186,22,0,41,1499948785,,4,10,23,,,0,
3308571092,4,True,2845,22,0,41,1499849935,,2,7,18,1.0,,0,
3306500658,130,False,2327,22,0,26,1499758714,,2,6,10,1.0,,0,
3306111812,0,False,2911,22,0,26,1499738466,,3,12,13,1.0,,0,
3306050844,131,False,2607,22,0,7,1499733521,,1,4,12,1.0,,0,
3304807086,131,True,2074,22,0,82,1499682254,,2,15,10,1.0,,0,
3304730957,1,False,2283,22,0,50,1499679512,,0,15,11,1.0,,0,
3304242930,129,False,2235,22,0,99,1499657232,,4,4,25,1.0,,0,
2558348530,130,False,3984,1,0,55,1470703054,,3,10,24,,,0,
2556619690,129,True,2998,1,0,106,1470636358,,1,9,10,,,0,
2547760122,3,True,3036,1,0,50,1470292095,,1,9,20,,,0,
2545448108,4,True,2463,1,0,49,1470184008,,7,3,11,,,0,
2543411216,1,False,2237,1,0,71,1470100138,,5,12,4,,,0,
2543382751,129,True,1941,1,0,104,1470097909,,0,11,5,,,0,
2541299370,4,True,2366,1,0,71,1470011621,,3,7,18,,,0,
2464506458,3,False,3033,1,0,18,1466988146,,2,8,14,,,0,
